[ 8558.370117] [i] Total hammer attempts per row: 506679
[ 8558.370117] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 8558.370147] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 8558.370147] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 8558.370178] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 8558.370178] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 8558.370208] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 8558.370208] Temp polling alert enabled
[ 8558.491394] PUF Read:0x00000000 at 0xa00e0144
[ 8558.491394] PUF Read:0x00000000 at 0xa00e0148
[ 8558.491394] PUF Read:0x00000500 at 0xa00e014c
[ 8558.491394] PUF Read:0x00000010 at 0xa00e0150
[ 8558.491394] PUF Read:0x00000000 at 0xa00e0154
[ 8558.491546] PUF Read:0x10000000 at 0xa00e0158
[ 8558.491546] PUF Read:0x00000040 at 0xa00e015c
[ 8558.491546] PUF Read:0x00400000 at 0xa00e0160
[ 8558.491546] PUF Read:0x00000000 at 0xa00e0164
[ 8558.491546] PUF Read:0x00100040 at 0xa00e0168
[ 8558.491546] PUF Read:0x00000010 at 0xa00e016c
[ 8558.491699] PUF Read:0x00004000 at 0xa00e0170
[ 8558.491699] PUF Read:0x00000004 at 0xa00e0174
[ 8558.491699] PUF Read:0x00000000 at 0xa00e0178
[ 8558.491699] PUF Read:0x40000000 at 0xa00e017c
[ 8558.491699] PUF Read:0x00000000 at 0xa00e0180
[ 8558.491821] PUF Read:0x00400000 at 0xa00e0184
[ 8558.491851] PUF Read:0x40000400 at 0xa00e0188
[ 8558.491851] PUF Read:0x00000000 at 0xa00e018c
[ 8558.491912] PUF Read:0x00000000 at 0xa00e0190
[ 8558.491912] PUF Read:0x00000000 at 0xa00e0194
[ 8558.491912] PUF Read:0x00000000 at 0xa00e0198
[ 8558.491973] PUF Read:0x04000000 at 0xa00e019c
[ 8558.492004] PUF Read:0x00010000 at 0xa00e01a0
[ 8558.492004] PUF Read:0x00000000 at 0xa00e01a4
[ 8558.492004] PUF Read:0x10000000 at 0xa00e01a8
[ 8558.492065] PUF Read:0x00000100 at 0xa00e01ac
[ 8558.492065] PUF Read:0x00000400 at 0xa00e01b0
[ 8558.492126] PUF Read:0x00000000 at 0xa00e01b4
[ 8558.492126] PUF Read:0x00000000 at 0xa00e01b8
[ 8558.492187] PUF Read:0x00000000 at 0xa00e01bc
[ 8558.492218] PUF Read:0x00000000 at 0xa00e01c0
[ 8558.492218] PUF Read:0x00000104 at 0xa00e01c4
[ 8558.492218] PUF Read:0x00000000 at 0xa00e01c8
[ 8558.492279] PUF Read:0x00000000 at 0xa00e01cc
[ 8558.492279] PUF Read:0x00004000 at 0xa00e01d0
[ 8558.492340] PUF Read:0x00000000 at 0xa00e01d4
[ 8558.492370] PUF Read:0x00400000 at 0xa00e01d8
[ 8558.492370] PUF Read:0x00000000 at 0xa00e01dc
[ 8558.492370] PUF Read:0x00100000 at 0xa00e01e0
[ 8558.492431] PUF Read:0x00000000 at 0xa00e01e4
[ 8558.492431] PUF Read:0x00000040 at 0xa00e01e8
[ 8558.492492] PUF Read:0x01400000 at 0xa00e01ec
[ 8558.492492] PUF Read:0x00000000 at 0xa00e01f0
[ 8558.492492] PUF Read:0x00000000 at 0xa00e01f4
[ 8558.492492] PUF Read:0x00040000 at 0xa00e01f8
[ 8558.492492] PUF Read:0x00000000 at 0xa00e01fc
[ 8558.492492] PUF Read:0x00000000 at 0xa00e0200
[ 8558.492645] PUF Read:0x00000040 at 0xa00e0204
[ 8558.492645] PUF Read:0x00000000 at 0xa00e0208
[ 8558.492645] PUF Read:0x00000000 at 0xa00e020c
[ 8558.492645] PUF Read:0x00001100 at 0xa00e0210
[ 8558.492645] PUF Read:0x00000001 at 0xa00e0214
[ 8558.492645] PUF Read:0x00000100 at 0xa00e0218
[ 8558.492797] PUF Read:0x00104000 at 0xa00e021c
[ 8558.492797] PUF Read:0x00004000 at 0xa00e0220
[ 8558.492797] PUF Read:0x00000000 at 0xa00e0224
[ 8558.492797] PUF Read:0x00000000 at 0xa00e0228
[ 8558.492797] PUF Read:0x00000100 at 0xa00e022c
[ 8558.492797] PUF Read:0x00000010 at 0xa00e0230
[ 8558.492950] PUF Read:0x00000000 at 0xa00e0234
[ 8558.492950] PUF Read:0x00000400 at 0xa00e0238
[ 8558.492950] PUF Read:0x00000100 at 0xa00e023c
[ 8558.492950] PUF Read:0x00100000 at 0xa00e0240
[ 8558.492950] PUF Read:0x00010000 at 0xa00e0244
[ 8558.492950] PUF Read:0x00000040 at 0xa00e0248
[ 8558.493103] PUF Read:0x01000001 at 0xa00e024c
[ 8558.493103] PUF Read:0x01000000 at 0xa00e0250
[ 8558.493103] PUF Read:0x00000000 at 0xa00e0254
[ 8558.493103] PUF Read:0x00000000 at 0xa00e0258
[ 8558.493103] PUF Read:0x00000000 at 0xa00e025c
[ 8558.493103] PUF Read:0x00000000 at 0xa00e0260
[ 8558.493255] PUF Read:0x00000000 at 0xa00e0264
[ 8558.493255] PUF Read:0x00400000 at 0xa00e0268
[ 8558.493255] PUF Read:0x00000000 at 0xa00e026c
[ 8558.493255] PUF Read:0x00000000 at 0xa00e0270
[ 8558.493255] PUF Read:0x00000000 at 0xa00e0274
[ 8558.493255] PUF Read:0x00000000 at 0xa00e0278
[ 8558.493408] PUF Read:0x00000000 at 0xa00e027c
[ 8558.493408] PUF Read:0x40000000 at 0xa00e0280
[ 8558.493408] PUF Read:0x00000000 at 0xa00e0284
[ 8558.493408] PUF Read:0x00000000 at 0xa00e0288
[ 8558.493408] PUF Read:0x00000000 at 0xa00e028c
[ 8558.493408] PUF Read:0x00000000 at 0xa00e0290
[ 8558.493560] PUF Read:0x00000000 at 0xa00e0294
[ 8558.493560] PUF Read:0x00000000 at 0xa00e0298
[ 8558.493621] PUF Read:0x00000000 at 0xa00e029c
[ 8558.493621] PUF Read:0x00000000 at 0xa00e02a0
[ 8558.493621] PUF Read:0x00000100 at 0xa00e02a4
[ 8558.493682] PUF Read:0x00000440 at 0xa00e02a8
[ 8558.493682] PUF Read:0x00000000 at 0xa00e02ac
[ 8558.493743] PUF Read:0x00000011 at 0xa00e02b0
[ 8558.493774] PUF Read:0x00000000 at 0xa00e02b4
[ 8558.493774] PUF Read:0x00000000 at 0xa00e02b8
[ 8558.493835] PUF Read:0x00000100 at 0xa00e02bc
[ 8558.493835] PUF Read:0x00000000 at 0xa00e02c0
[ 8558.493835] PUF Read:0x00000000 at 0xa00e02c4
[ 8558.493896] PUF Read:0x00000000 at 0xa00e02c8
[ 8558.493927] PUF Read:0x01000000 at 0xa00e02cc
[ 8558.493927] PUF Read:0x00000010 at 0xa00e02d0
[ 8558.493927] PUF Read:0x01000000 at 0xa00e02d4
[ 8558.493988] PUF Read:0x00000000 at 0xa00e02d8
[ 8558.493988] PUF Read:0x00000000 at 0xa00e02dc
[ 8558.494049] PUF Read:0x00000000 at 0xa00e02e0
[ 8558.494079] PUF Read:0x00000010 at 0xa00e02e4
[ 8558.494079] PUF Read:0x00000000 at 0xa00e02e8
[ 8558.494079] PUF Read:0x00000440 at 0xa00e02ec
[ 8558.494140] PUF Read:0x00000000 at 0xa00e02f0
[ 8558.494140] PUF Read:0x00000000 at 0xa00e02f4
[ 8558.494201] PUF Read:0x00004004 at 0xa00e02f8
[ 8558.494232] PUF Read:0x00000010 at 0xa00e02fc
[ 8558.494232] PUF Read:0x00000000 at 0xa00e0300
[ 8558.494232] PUF Read:0x00000000 at 0xa00e0304
[ 8558.494293] PUF Read:0x40000000 at 0xa00e0308
[ 8558.494293] PUF Read:0x00000000 at 0xa00e030c
[ 8558.494354] PUF Read:0x00000000 at 0xa00e0310
[ 8558.494354] PUF Read:0x00010040 at 0xa00e0314
[ 8558.494354] PUF Read:0x00000000 at 0xa00e0318
[ 8558.494354] PUF Read:0x00400000 at 0xa00e031c
[ 8558.494354] PUF Read:0x00000000 at 0xa00e0320
[ 8558.494354] PUF Read:0x00000000 at 0xa00e0324
[ 8558.494506] PUF Read:0x00000000 at 0xa00e0328
[ 8558.494506] PUF Read:0x00000000 at 0xa00e032c
[ 8558.494506] PUF Read:0x00000000 at 0xa00e0330
[ 8558.494506] PUF Read:0x00000000 at 0xa00e0334
[ 8558.494506] PUF Read:0x00000000 at 0xa00e0338
[ 8558.494659] PUF Read:0x00000000 at 0xa00e033c
[ 8558.494689] PUF Read:0x00000000 at 0xa00e0340
[ 8558.494720] PUF Read:0x04000011 at 0xa00e0344
[ 8558.494720] PUF Read:0x00000000 at 0xa00e0348
[ 8558.494720] PUF Read:0x00000000 at 0xa00e034c
[ 8558.494720] PUF Read:0x00000000 at 0xa00e0350
[ 8558.494720] PUF Read:0x00000000 at 0xa00e0354
[ 8558.494720] PUF Read:0x04000000 at 0xa00e0358
[ 8558.494873] PUF Read:0x04000000 at 0xa00e035c
[ 8558.494873] PUF Read:0x00000000 at 0xa00e0360
[ 8558.494873] PUF Read:0x00000000 at 0xa00e0364
[ 8558.494873] PUF Read:0x00000400 at 0xa00e0368
[ 8558.494873] PUF Read:0x00000000 at 0xa00e036c
[ 8558.494995] PUF Read:0x00400000 at 0xa00e0370
[ 8558.495025] PUF Read:0x00000040 at 0xa00e0374
[ 8558.495025] PUF Read:0x00000100 at 0xa00e0378
[ 8558.495086] PUF Read:0x00000000 at 0xa00e037c
[ 8558.495086] PUF Read:0x00000000 at 0xa00e0380
[ 8558.495086] PUF Read:0x00000000 at 0xa00e0384
[ 8558.495086] PUF Read:0x00001000 at 0xa00e0388
[ 8558.495178] PUF Read:0x00000004 at 0xa00e038c
[ 8558.495178] PUF Read:0x00000000 at 0xa00e0390
[ 8558.495239] PUF Read:0x10000000 at 0xa00e0394
[ 8558.495239] PUF Read:0x00000000 at 0xa00e0398
[ 8558.495239] PUF Read:0x00100001 at 0xa00e039c
[ 8558.495239] PUF Read:0x00100000 at 0xa00e03a0
[ 8558.495330] PUF Read:0x00000000 at 0xa00e03a4
[ 8558.495330] PUF Read:0x00000000 at 0xa00e03a8
[ 8558.495391] PUF Read:0x04000000 at 0xa00e03ac
[ 8558.495422] PUF Read:0x01000000 at 0xa00e03b0
[ 8558.495422] PUF Read:0x00010000 at 0xa00e03b4
[ 8558.495422] PUF Read:0x00001000 at 0xa00e03b8
[ 8558.495483] PUF Read:0x00010000 at 0xa00e03bc
[ 8558.495483] PUF Read:0x00000000 at 0xa00e03c0
[ 8558.495544] PUF Read:0x40000000 at 0xa00e03c4
[ 8558.495574] PUF Read:0x01000000 at 0xa00e03c8
[ 8558.495574] PUF Read:0x00000000 at 0xa00e03cc
[ 8558.495574] PUF Read:0x00040400 at 0xa00e03d0
[ 8558.495635] PUF Read:0x00040000 at 0xa00e03d4
[ 8558.495635] PUF Read:0x00000000 at 0xa00e03d8
[ 8558.495697] PUF Read:0x00000000 at 0xa00e03dc
[ 8558.495727] PUF Read:0x40010000 at 0xa00e03e0
[ 8558.495727] PUF Read:0x00000000 at 0xa00e03e4
[ 8558.495727] PUF Read:0x00000000 at 0xa00e03e8
[ 8558.495788] PUF Read:0x00000100 at 0xa00e03ec
[ 8558.495788] PUF Read:0x00001000 at 0xa00e03f0
[ 8558.495849] PUF Read:0x00000110 at 0xa00e03f4
[ 8558.495880] PUF Read:0x00000000 at 0xa00e03f8
[ 8558.495880] PUF Read:0x00000000 at 0xa00e03fc
[ 8558.495880] PUF Read:0x00000000 at 0xa00e8000
[ 8558.495880] PUF Read:0x00000000 at 0xa00e8004
[ 8558.495880] PUF Read:0x00000000 at 0xa00e8008
[ 8558.496002] PUF Read:0x00000000 at 0xa00e800c
[ 8558.496002] PUF Read:0x00000000 at 0xa00e8010
[ 8558.496002] PUF Read:0x00000400 at 0xa00e8014
[ 8558.496002] PUF Read:0x00000000 at 0xa00e8018
[ 8558.496002] PUF Read:0x04000000 at 0xa00e801c
[ 8558.496002] PUF Read:0x00000000 at 0xa00e8020
[ 8558.496154] PUF Read:0x00100000 at 0xa00e8024
[ 8558.496154] PUF Read:0x04000000 at 0xa00e8028
[ 8558.496154] PUF Read:0x04010000 at 0xa00e802c
[ 8558.496154] PUF Read:0x00000000 at 0xa00e8030
[ 8558.496154] PUF Read:0x00000000 at 0xa00e8034
[ 8558.496154] PUF Read:0x00001000 at 0xa00e8038
[ 8558.496307] PUF Read:0x00000000 at 0xa00e803c
[ 8558.496307] PUF Read:0x00000000 at 0xa00e8040
[ 8558.496307] PUF Read:0x00000000 at 0xa00e8044
[ 8558.496307] PUF Read:0x00000000 at 0xa00e8048
[ 8558.496307] PUF Read:0x00000001 at 0xa00e804c
[ 8558.496307] PUF Read:0x01000000 at 0xa00e8050
[ 8558.496459] PUF Read:0x00010000 at 0xa00e8054
[ 8558.496459] PUF Read:0x00000000 at 0xa00e8058
[ 8558.496459] PUF Read:0x00000004 at 0xa00e805c
[ 8558.496459] PUF Read:0x00000000 at 0xa00e8060
[ 8558.496459] PUF Read:0x00000000 at 0xa00e8064
[ 8558.496459] PUF Read:0x00400004 at 0xa00e8068
[ 8558.496612] PUF Read:0x00000000 at 0xa00e806c
[ 8558.496612] PUF Read:0x00400000 at 0xa00e8070
[ 8558.496612] PUF Read:0x00000000 at 0xa00e8074
[ 8558.496612] PUF Read:0x00000000 at 0xa00e8078
[ 8558.496612] PUF Read:0x00010000 at 0xa00e807c
[ 8558.496734] PUF Read:0x40001000 at 0xa00e8080
[ 8558.496734] PUF Read:0x00000000 at 0xa00e8084
[ 8558.496734] PUF Read:0x00000000 at 0xa00e8088
[ 8558.496826] PUF Read:0x00000004 at 0xa00e808c
[ 8558.496826] PUF Read:0x00000000 at 0xa00e8090
[ 8558.496826] PUF Read:0x00000000 at 0xa00e8094
[ 8558.496826] PUF Read:0x00000000 at 0xa00e8098
[ 8558.496826] PUF Read:0x00000000 at 0xa00e809c
[ 8558.496948] PUF Read:0x40000000 at 0xa00e80a0
[ 8558.496978] PUF Read:0x00000000 at 0xa00e80a4
[ 8558.496978] PUF Read:0x00100000 at 0xa00e80a8
[ 8558.497039] PUF Read:0x00000000 at 0xa00e80ac
[ 8558.497039] PUF Read:0x00000400 at 0xa00e80b0
[ 8558.497039] PUF Read:0x00000000 at 0xa00e80b4
[ 8558.497100] PUF Read:0x04000000 at 0xa00e80b8
[ 8558.497131] PUF Read:0x40000000 at 0xa00e80bc
[ 8558.497131] PUF Read:0x01004000 at 0xa00e80c0
[ 8558.497131] PUF Read:0x00000000 at 0xa00e80c4
[ 8558.497131] PUF Read:0x00000000 at 0xa00e80c8
[ 8558.497131] PUF Read:0x00000000 at 0xa00e80cc
[ 8558.497253] PUF Read:0x00000000 at 0xa00e80d0
[ 8558.497283] PUF Read:0x00000000 at 0xa00e80d4
[ 8558.497283] PUF Read:0x00000000 at 0xa00e80d8
[ 8558.497344] PUF Read:0x05000000 at 0xa00e80dc
[ 8558.497344] PUF Read:0x00000000 at 0xa00e80e0
[ 8558.497344] PUF Read:0x10000014 at 0xa00e80e4
[ 8558.497406] PUF Read:0x00000040 at 0xa00e80e8
[ 8558.497436] PUF Read:0x01000000 at 0xa00e80ec
[ 8558.497436] PUF Read:0x00000000 at 0xa00e80f0
[ 8558.497436] PUF Read:0x00400000 at 0xa00e80f4
[ 8558.497497] PUF Read:0x00000100 at 0xa00e80f8
[ 8558.497497] PUF Read:0x00104000 at 0xa00e80fc
[ 8558.497558] PUF Read:0x00000000 at 0xa00e8100
[ 8558.497589] PUF Read:0x00000000 at 0xa00e8104
[ 8558.497589] PUF Read:0x00000000 at 0xa00e8108
[ 8558.497589] PUF Read:0x00000001 at 0xa00e810c
[ 8558.497650] PUF Read:0x00000040 at 0xa00e8110
[ 8558.497650] PUF Read:0x00000100 at 0xa00e8114
[ 8558.497711] PUF Read:0x00000000 at 0xa00e8118
[ 8558.497741] PUF Read:0x00000000 at 0xa00e811c
[ 8558.497741] PUF Read:0x00000000 at 0xa00e8120
[ 8558.497741] PUF Read:0x14400000 at 0xa00e8124
[ 8558.497802] PUF Read:0x00400000 at 0xa00e8128
[ 8558.497802] PUF Read:0x00000010 at 0xa00e812c
[ 8558.497863] PUF Read:0x40000000 at 0xa00e8130
[ 8558.497894] PUF Read:0x00000100 at 0xa00e8134
[ 8558.497894] PUF Read:0x00000100 at 0xa00e8138
[ 8558.497894] PUF Read:0x40000000 at 0xa00e813c
[ 8558.497955] PUF Read:0x00000000 at 0xa00e8140
[ 8558.497955] PUF Read:0x00000000 at 0xa00e8144
[ 8558.498016] PUF Read:0x00010000 at 0xa00e8148
[ 8558.498046] PUF Read:0x10000400 at 0xa00e814c
[ 8558.498046] PUF Read:0x00000000 at 0xa00e8150
[ 8558.498046] PUF Read:0x00000000 at 0xa00e8154
[ 8558.498107] PUF Read:0x00000000 at 0xa00e8158
[ 8558.498107] PUF Read:0x00100000 at 0xa00e815c
[ 8558.498168] PUF Read:0x00000000 at 0xa00e8160
[ 8558.498199] PUF Read:0x00000000 at 0xa00e8164
[ 8558.498199] PUF Read:0x00000000 at 0xa00e8168
[ 8558.498260] PUF Read:0x00400010 at 0xa00e816c
[ 8558.498260] PUF Read:0x00000000 at 0xa00e8170
[ 8558.498260] PUF Read:0x00400000 at 0xa00e8174
[ 8558.498321] PUF Read:0x00000000 at 0xa00e8178
[ 8558.498321] PUF Read:0x00000000 at 0xa00e817c
[ 8558.498382] PUF Read:0x00000000 at 0xa00e8180
[ 8558.498413] PUF Read:0x00000000 at 0xa00e8184
[ 8558.498413] PUF Read:0x01000000 at 0xa00e8188
[ 8558.498413] PUF Read:0x00000000 at 0xa00e818c
[ 8558.498474] PUF Read:0x00000000 at 0xa00e8190
[ 8558.498474] PUF Read:0x00000000 at 0xa00e8194
[ 8558.498535] PUF Read:0x00000000 at 0xa00e8198
[ 8558.498565] PUF Read:0x00000000 at 0xa00e819c
[ 8558.498565] PUF Read:0x00000004 at 0xa00e81a0
[ 8558.498565] PUF Read:0x00004000 at 0xa00e81a4
[ 8558.498626] PUF Read:0x00000000 at 0xa00e81a8
[ 8558.498626] PUF Read:0x00400000 at 0xa00e81ac
[ 8558.498687] PUF Read:0x00100000 at 0xa00e81b0
[ 8558.498718] PUF Read:0x01000000 at 0xa00e81b4
[ 8558.498718] PUF Read:0x00010004 at 0xa00e81b8
[ 8558.498718] PUF Read:0x00000040 at 0xa00e81bc
[ 8558.498779] PUF Read:0x00000000 at 0xa00e81c0
[ 8558.498779] PUF Read:0x00000000 at 0xa00e81c4
[ 8558.498840] PUF Read:0x00000500 at 0xa00e81c8
[ 8558.498870] PUF Read:0x00000000 at 0xa00e81cc
[ 8558.498870] PUF Read:0x00000000 at 0xa00e81d0
[ 8558.498870] PUF Read:0x00000000 at 0xa00e81d4
[ 8558.498870] PUF Read:0x00000100 at 0xa00e81d8
[ 8558.498870] PUF Read:0x00000001 at 0xa00e81dc
[ 8558.498992] PUF Read:0x04100000 at 0xa00e81e0
[ 8558.498992] PUF Read:0x00010000 at 0xa00e81e4
[ 8558.498992] PUF Read:0x00001000 at 0xa00e81e8
[ 8558.498992] PUF Read:0x00000004 at 0xa00e81ec
[ 8558.498992] PUF Read:0x00100000 at 0xa00e81f0
[ 8558.499114] PUF Read:0x00000000 at 0xa00e81f4
[ 8558.499145] PUF Read:0x00000000 at 0xa00e81f8
[ 8558.499145] PUF Read:0x00000000 at 0xa00e81fc
[ 8558.499145] PUF Read:0x00000000 at 0xa00e8200
[ 8558.499206] PUF Read:0x00000000 at 0xa00e8204
[ 8558.499206] PUF Read:0x00000000 at 0xa00e8208
[ 8558.499267] PUF Read:0x00010000 at 0xa00e820c
[ 8558.499298] PUF Read:0x00000000 at 0xa00e8210
[ 8558.499298] PUF Read:0x00000000 at 0xa00e8214
[ 8558.499298] PUF Read:0x00000000 at 0xa00e8218
[ 8558.499359] PUF Read:0x00000000 at 0xa00e821c
[ 8558.499359] PUF Read:0x00000000 at 0xa00e8220
[ 8558.499420] PUF Read:0x04000400 at 0xa00e8224
[ 8558.499450] PUF Read:0x00000000 at 0xa00e8228
[ 8558.499450] PUF Read:0x00000000 at 0xa00e822c
[ 8558.499450] PUF Read:0x00000000 at 0xa00e8230
[ 8558.499511] PUF Read:0x10000000 at 0xa00e8234
[ 8558.499511] PUF Read:0x00000001 at 0xa00e8238
[ 8558.499572] PUF Read:0x00000000 at 0xa00e823c
[ 8558.499572] PUF Read:0x00000004 at 0xa00e8240
[ 8558.499572] PUF Read:0x00000000 at 0xa00e8244
[ 8558.499572] PUF Read:0x00000040 at 0xa00e8248
[ 8558.499664] PUF Read:0x00000000 at 0xa00e824c
[ 8558.499664] PUF Read:0x00000000 at 0xa00e8250
[ 8558.499664] PUF Read:0x00000000 at 0xa00e8254
[ 8558.499755] PUF Read:0x00000000 at 0xa00e8258
[ 8558.499786] PUF Read:0x00000000 at 0xa00e825c
[ 8558.499786] PUF Read:0x00010000 at 0xa00e8260
[ 8558.499786] PUF Read:0x00000000 at 0xa00e8264
[ 8558.499786] PUF Read:0x00000000 at 0xa00e8268
[ 8558.499786] PUF Read:0x40000000 at 0xa00e826c
[ 8558.499908] PUF Read:0x00000040 at 0xa00e8270
[ 8558.499938] PUF Read:0x00000000 at 0xa00e8274
[ 8558.499938] PUF Read:0x00000000 at 0xa00e8278
[ 8558.500000] PUF Read:0x00400000 at 0xa00e827c
[ 8558.500000] PUF Read:0x00000000 at 0xa00e8280
[ 8558.500000] PUF Read:0x04004000 at 0xa00e8284
[ 8558.500061] PUF Read:0x00000000 at 0xa00e8288
[ 8558.500091] PUF Read:0x00000000 at 0xa00e828c
[ 8558.500091] PUF Read:0x00000000 at 0xa00e8290
[ 8558.500091] PUF Read:0x00000000 at 0xa00e8294
[ 8558.500152] PUF Read:0x00000000 at 0xa00e8298
[ 8558.500152] PUF Read:0x00400000 at 0xa00e829c
[ 8558.500213] PUF Read:0x00000000 at 0xa00e82a0
[ 8558.500244] PUF Read:0x00000000 at 0xa00e82a4
[ 8558.500244] PUF Read:0x00000000 at 0xa00e82a8
[ 8558.500244] PUF Read:0x00400100 at 0xa00e82ac
[ 8558.500305] PUF Read:0x10000000 at 0xa00e82b0
[ 8558.500305] PUF Read:0x00000000 at 0xa00e82b4
[ 8558.500366] PUF Read:0x00000000 at 0xa00e82b8
[ 8558.500366] PUF Read:0x00000000 at 0xa00e82bc
[ 8558.500366] PUF Read:0x00000000 at 0xa00e82c0
[ 8558.500366] PUF Read:0x00000001 at 0xa00e82c4
[ 8558.500366] PUF Read:0x00000400 at 0xa00e82c8
[ 8558.500366] PUF Read:0x00000104 at 0xa00e82cc
[ 8558.500518] PUF Read:0x40001000 at 0xa00e82d0
[ 8558.500518] PUF Read:0x00000000 at 0xa00e82d4
[ 8558.500579] PUF Read:0x00000000 at 0xa00e82d8
[ 8558.500579] PUF Read:0x00000000 at 0xa00e82dc
[ 8558.500579] PUF Read:0x00000001 at 0xa00e82e0
[ 8558.500640] PUF Read:0x00001000 at 0xa00e82e4
[ 8558.500671] PUF Read:0x00000000 at 0xa00e82e8
[ 8558.500671] PUF Read:0x00000040 at 0xa00e82ec
[ 8558.500671] PUF Read:0x00000004 at 0xa00e82f0
[ 8558.500732] PUF Read:0x00000000 at 0xa00e82f4
[ 8558.500732] PUF Read:0x10000000 at 0xa00e82f8
[ 8558.500793] PUF Read:0x44001000 at 0xa00e82fc
[ 8558.500823] PUF Read:0x00000000 at 0xa00e8300
[ 8558.500823] PUF Read:0x00000000 at 0xa00e8304
[ 8558.500823] PUF Read:0x04000000 at 0xa00e8308
[ 8558.500885] PUF Read:0x10000000 at 0xa00e830c
[ 8558.500885] PUF Read:0x00000000 at 0xa00e8310
[ 8558.500946] PUF Read:0x00000000 at 0xa00e8314
[ 8558.500976] PUF Read:0x00000000 at 0xa00e8318
[ 8558.500976] PUF Read:0x00000000 at 0xa00e831c
[ 8558.500976] PUF Read:0x04010000 at 0xa00e8320
[ 8558.501037] PUF Read:0x01000000 at 0xa00e8324
[ 8558.501037] PUF Read:0x00000000 at 0xa00e8328
[ 8558.501098] PUF Read:0x00000000 at 0xa00e832c
[ 8558.501129] PUF Read:0x00100004 at 0xa00e8330
[ 8558.501129] PUF Read:0x00000000 at 0xa00e8334
[ 8558.501129] PUF Read:0x00000000 at 0xa00e8338
[ 8558.501190] PUF Read:0x00000000 at 0xa00e833c
[ 8558.501190] PUF Read:0x00000000 at 0xa00e8340
[ 8558.501190] PUF Read:0x00000000 at 0xa00e8344
[ 8558.501190] PUF Read:0x00000000 at 0xa00e8348
[ 8558.501312] PUF Read:0x00000000 at 0xa00e834c
[ 8558.501342] PUF Read:0x00004000 at 0xa00e8350
[ 8558.501342] PUF Read:0x40400000 at 0xa00e8354
[ 8558.501342] PUF Read:0x00004000 at 0xa00e8358
[ 8558.501403] PUF Read:0x00000000 at 0xa00e835c
[ 8558.501403] PUF Read:0x00104000 at 0xa00e8360
[ 8558.501464] PUF Read:0x01000000 at 0xa00e8364
[ 8558.501495] PUF Read:0x01000000 at 0xa00e8368
[ 8558.501495] PUF Read:0x40000000 at 0xa00e836c
[ 8558.501495] PUF Read:0x00000100 at 0xa00e8370
[ 8558.501556] PUF Read:0x00000000 at 0xa00e8374
[ 8558.501556] PUF Read:0x01000000 at 0xa00e8378
[ 8558.501617] PUF Read:0x00000000 at 0xa00e837c
[ 8558.501647] PUF Read:0x00000000 at 0xa00e8380
[ 8558.501647] PUF Read:0x00000000 at 0xa00e8384
[ 8558.501647] PUF Read:0x00100000 at 0xa00e8388
[ 8558.501708] PUF Read:0x00000000 at 0xa00e838c
[ 8558.501708] PUF Read:0x00000000 at 0xa00e8390
[ 8558.501770] PUF Read:0x00000041 at 0xa00e8394
[ 8558.501770] PUF Read:0x00010004 at 0xa00e8398
[ 8558.501770] PUF Read:0x00000000 at 0xa00e839c
[ 8558.501770] PUF Read:0x00000100 at 0xa00e83a0
[ 8558.501770] PUF Read:0x00000000 at 0xa00e83a4
[ 8558.501770] PUF Read:0x00000000 at 0xa00e83a8
[ 8558.501922] PUF Read:0x00100000 at 0xa00e83ac
[ 8558.501922] PUF Read:0x00000000 at 0xa00e83b0
[ 8558.501922] PUF Read:0x00000000 at 0xa00e83b4
[ 8558.501922] PUF Read:0x00000000 at 0xa00e83b8
[ 8558.501922] PUF Read:0x00000000 at 0xa00e83bc
[ 8558.502044] PUF Read:0x00000000 at 0xa00e83c0
[ 8558.502075] PUF Read:0x00400000 at 0xa00e83c4
[ 8558.502075] PUF Read:0x00000000 at 0xa00e83c8
[ 8558.502136] PUF Read:0x00000400 at 0xa00e83cc
[ 8558.502136] PUF Read:0x00001000 at 0xa00e83d0
[ 8558.502136] PUF Read:0x01000001 at 0xa00e83d4
[ 8558.502197] PUF Read:0x00000000 at 0xa00e83d8
[ 8558.502227] PUF Read:0x00000000 at 0xa00e83dc
[ 8558.502227] PUF Read:0x00000000 at 0xa00e83e0
[ 8558.502227] PUF Read:0x00000000 at 0xa00e83e4
[ 8558.502288] PUF Read:0x10001000 at 0xa00e83e8
[ 8558.502288] PUF Read:0x00000000 at 0xa00e83ec
[ 8558.502349] PUF Read:0x00001000 at 0xa00e83f0
[ 8558.502380] PUF Read:0x00000000 at 0xa00e83f4
[ 8558.502380] PUF Read:0x00000000 at 0xa00e83f8
[ 8558.502380] PUF Read:0x00000000 at 0xa00e83fc
[ 8558.502441] PUF Read:0x00000010 at 0xa00f8000
[ 8558.502441] PUF Read:0x00000000 at 0xa00f8004
[ 8558.502441] PUF Read:0x04000000 at 0xa00f8008
[ 8558.502563] PUF Read:0x00000000 at 0xa00f800c
[ 8558.502563] PUF Read:0x10040000 at 0xa00f8010
[ 8558.502563] PUF Read:0x00000000 at 0xa00f8014
